file_path,defects
src/transformers/models/pixtral/image_processing_pixtral.py,2
src/transformers/models/llava/image_processing_llava_fast.py,1
tests/models/speecht5/test_tokenization_speecht5.py,1
tests/models/metaclip_2/test_modeling_metaclip_2.py,1
src/transformers/integrations/hub_kernels.py,1
examples/pytorch/image-pretraining/run_mim.py,1
src/transformers/models/timm_wrapper/__init__.py,1
tests/models/aria/test_processing_aria.py,1
examples/pytorch/audio-classification/run_audio_classification.py,1
src/transformers/models/levit/image_processing_levit_fast.py,1
src/transformers/convert_pytorch_checkpoint_to_tf2.py,1
src/transformers/models/owlv2/modular_owlv2.py,1
src/transformers/models/idefics/vision_tf.py,1
src/transformers/models/levit/image_processing_levit.py,1
tests/models/vision_encoder_decoder/test_modeling_tf_vision_encoder_decoder.py,1
src/transformers/models/swin2sr/image_processing_swin2sr.py,1
src/transformers/models/deepseek_vl_hybrid/modeling_deepseek_vl_hybrid.py,1
src/transformers/models/llava/image_processing_llava.py,1
tests/models/csm/test_processing_csm.py,1
src/transformers/models/deepseek_vl/modeling_deepseek_vl.py,1
src/transformers/models/deprecated/transfo_xl/modeling_transfo_xl.py,1
utils/check_support_list.py,1
tests/utils/test_doc_samples.py,1
src/transformers/models/ernie_m/configuration_ernie_m.py,1
tests/models/qwen2_5_omni/test_processing_qwen2_5_omni.py,1
examples/pytorch/text-classification/run_xnli.py,1
src/transformers/models/ernie/configuration_ernie.py,1
src/transformers/models/gpt_oss/configuration_gpt_oss.py,1
src/transformers/models/xlnet/modeling_xlnet.py,1
src/transformers/models/dia/feature_extraction_dia.py,1
src/transformers/models/kosmos2_5/image_processing_kosmos2_5.py,1
src/transformers/models/gpt_oss/convert_gpt_oss_weights_to_hf.py,1
src/transformers/models/doge/modular_doge.py,1
tests/models/roformer/test_tokenization_roformer.py,1
src/transformers/models/xlstm/configuration_xlstm.py,1
src/transformers/models/voxtral/convert_voxtral_weights_to_hf.py,1
src/transformers/models/yoso/convert_yoso_pytorch_to_pytorch.py,1
tests/models/chameleon/test_processing_chameleon.py,1
src/transformers/models/fastspeech2_conformer/tokenization_fastspeech2_conformer.py,1
src/transformers/models/llava_next/configuration_llava_next.py,1
src/transformers/models/marian/convert_marian_tatoeba_to_pytorch.py,1
src/transformers/models/seggpt/image_processing_seggpt.py,1
src/transformers/models/dpr/modeling_dpr.py,1
utils/check_if_new_model_added.py,1
src/transformers/models/convnextv2/modeling_tf_convnextv2.py,1
src/transformers/models/convnext/modeling_tf_convnext.py,1
examples/legacy/run_chinese_ref.py,1
src/transformers/models/pixtral/image_processing_pixtral_fast.py,1
tests/models/donut/test_processing_donut.py,1
tests/models/rembert/test_tokenization_rembert.py,1
src/transformers/models/speech_encoder_decoder/convert_mbart_wav2vec2_seq2seq_original_to_pytorch.py,1
src/transformers/models/sam2/processing_sam2.py,1
src/transformers/models/evolla/processing_evolla.py,1
src/transformers/models/longformer/modeling_tf_longformer.py,1
src/transformers/models/deprecated/mega/convert_mega_original_pytorch_checkpoint_to_pytorch.py,1
tests/models/emu3/test_processing_emu3.py,1
src/transformers/pipelines/table_question_answering.py,1
docs/source/_config.py,1
docs/source/de/_config.py,1
docs/source/en/_config.py,1
docs/source/es/_config.py,1
docs/source/fr/_config.py,1
docs/source/it/_config.py,1
docs/source/ko/_config.py,1
docs/source/pt/_config.py,1
tests/generation/test_tf_utils.py,1
src/transformers/models/depth_pro/image_processing_depth_pro_fast.py,1
src/transformers/models/deprecated/efficientformer/modeling_tf_efficientformer.py,1
tests/models/evolla/test_processing_evolla.py,1
src/transformers/models/depth_pro/image_processing_depth_pro.py,1
src/transformers/models/dinov3_vit/__init__.py,1
src/transformers/models/conditional_detr/image_processing_conditional_detr_fast.py,1
src/transformers/models/gemma2/__init__.py,1
tests/models/dinov3_vit/test_modeling_dinov3_vit.py,1
tests/models/dinov3_vit/test_image_processing_dinov3_vit_fast.py,1
tests/models/dinov3_vit/__init__.py,1
tests/models/dinov3_convnext/test_modeling_dinov3_convnext.py,1
tests/models/dinov3_convnext/__init__.py,1
src/transformers/models/dinov3_vit/modular_dinov3_vit.py,1
src/transformers/models/dinov3_vit/modeling_dinov3_vit.py,1
src/transformers/models/clvp/configuration_clvp.py,1
src/transformers/models/dinov3_vit/convert_dinov3_vit_to_hf.py,1
src/transformers/models/git/configuration_git.py,1
src/transformers/models/dinov3_vit/configuration_dinov3_vit.py,1
src/transformers/models/instructblip/configuration_instructblip.py,1
src/transformers/models/efficientloftr/image_processing_efficientloftr.py,1
src/transformers/models/kosmos2/configuration_kosmos2.py,1
src/transformers/models/dinov3_convnext/modeling_dinov3_convnext.py,1
src/transformers/models/dinov3_convnext/convert_dinov3_convnext_to_hf.py,1
src/transformers/models/siglip/configuration_siglip.py,1
src/transformers/models/vision_text_dual_encoder/configuration_vision_text_dual_encoder.py,1
src/transformers/models/dinov3_convnext/configuration_dinov3_convnext.py,1
src/transformers/models/dinov3_convnext/__init__.py,1
src/transformers/models/gemma/diff_gemma.py,1
utils/set_cuda_devices_for_ci.py,1
src/transformers/models/patchtst/configuration_patchtst.py,1
src/transformers/models/deprecated/deta/image_processing_deta.py,1
src/transformers/agents/llm_engine.py,1
tests/agents/test_python_interpreter.py,1
tests/models/auto/test_modeling_tf_pytorch.py,1
src/transformers/models/ovis2/configuration_ovis2.py,1
tests/models/glm4v/test_processor_glm4v.py,1
src/transformers/models/seamless_m4t/configuration_seamless_m4t.py,1
tests/models/qwen2_vl/test_processing_qwen2_vl.py,1
src/transformers/models/fnet/configuration_fnet.py,1
tests/models/pix2struct/test_processing_pix2struct.py,1
tests/trainer/test_trainer_distributed.py,1
src/transformers/models/mobilevit/configuration_mobilevit.py,1
src/transformers/models/mra/configuration_mra.py,1
src/transformers/models/nystromformer/configuration_nystromformer.py,1
src/transformers/models/qdqbert/configuration_qdqbert.py,1
src/transformers/models/qwen2/tokenization_qwen2_fast.py,1
src/transformers/models/realm/configuration_realm.py,1
src/transformers/models/rembert/configuration_rembert.py,1
src/transformers/models/roc_bert/configuration_roc_bert.py,1
src/transformers/models/roformer/configuration_roformer.py,1
src/transformers/models/seamless_m4t_v2/configuration_seamless_m4t_v2.py,1
src/transformers/models/deit/configuration_deit.py,1
src/transformers/models/splinter/configuration_splinter.py,1
src/transformers/models/timesformer/configuration_timesformer.py,1
src/transformers/models/tvlt/configuration_tvlt.py,1
src/transformers/models/videomae/configuration_videomae.py,1
src/transformers/models/visual_bert/configuration_visual_bert.py,1
src/transformers/models/vit_mae/configuration_vit_mae.py,1
src/transformers/models/yolos/configuration_yolos.py,1
src/transformers/models/yoso/configuration_yoso.py,1
tests/models/mllama/test_processing_mllama.py,1
tests/models/mistral3/test_processing_mistral3.py,1
templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/to_replace_{{cookiecutter.lowercase_modelname}}.py,1
tests/models/llava/test_processing_llava.py,1
tests/models/grounding_dino/test_processing_grounding_dino.py,1
src/transformers/models/deprecated/mctct/configuration_mctct.py,1
tests/models/smolvlm/test_processing_smolvlm.py,1
src/transformers/models/d_fine/convert_d_fine_original_pytorch_checkpoint_to_hf.py,1
examples/legacy/seq2seq/run_distributed_eval.py,1
tests/models/got_ocr2/test_image_processing_got_ocr2.py,1
src/transformers/models/got_ocr2/image_processing_got_ocr2_fast.py,1
src/transformers/models/got_ocr2/image_processing_got_ocr2.py,1
src/transformers/models/t5/modeling_tf_t5.py,1
examples/research_projects/jax-projects/wav2vec2/run_wav2vec2_pretrain_flax.py,1
src/transformers/models/seamless_m4t/tokenization_seamless_m4t.py,1
src/transformers/models/siglip/tokenization_siglip.py,1
src/transformers/models/cohere2_vision/image_processing_cohere2_vision_fast.py,1
src/transformers/models/ovis2/modular_ovis2.py,1
tests/models/seamless_m4t/test_tokenization_seamless_m4t.py,1
tests/utils/test_attention_visualizer.py,1
tests/utils/test_model_output.py,1
examples/legacy/run_swag.py,1
examples/legacy/seq2seq/run_eval.py,1
src/transformers/models/convbert/configuration_convbert.py,1
examples/legacy/seq2seq/seq2seq_trainer.py,1
src/transformers/models/hunyuan_v1_moe/modular_hunyuan_v1_moe.py,1
examples/research_projects/bert-loses-patience/run_glue_with_pabee.py,1
examples/research_projects/deebert/run_glue_deebert.py,1
examples/research_projects/distillation/run_squad_w_distillation.py,1
examples/research_projects/mm-imdb/run_mmimdb.py,1
src/transformers/models/hunyuan_v1_moe/modeling_hunyuan_v1_moe.py,1
src/transformers/models/shieldgemma2/convert_shieldgemma2_weights_orbax_to_hf.py,1
examples/research_projects/seq2seq-distillation/run_eval.py,1
examples/tensorflow/language-modeling-tpu/train_unigram.py,1
src/transformers/models/big_bird/configuration_big_bird.py,1
src/transformers/models/biogpt/configuration_biogpt.py,1
src/transformers/models/gemma3/convert_gemma3_weights_orbax_to_hf.py,1
src/transformers/models/layoutlmv3/configuration_layoutlmv3.py,1
src/transformers/models/bert_generation/configuration_bert_generation.py,1
tests/models/bitnet/test_modeling_bitnet.py,1
src/transformers/training_args_seq2seq.py,1
src/transformers/models/sam/configuration_sam.py,1
tests/bnb/__init__.py,1
tests/bnb/test_4bit.py,1
tests/bitsandbytes/test_4bit.py,1
tests/models/sam2_video/test_modeling_sam2_video.py,1
src/transformers/models/vit/image_processing_vit.py,1
src/transformers/models/layoutlmv2/image_processing_layoutlmv2.py,1
src/transformers/models/layoutlmv3/image_processing_layoutlmv3.py,1
src/transformers/models/mobilevit/image_processing_mobilevit.py,1
src/transformers/models/roberta/configuration_roberta.py,1
src/transformers/models/roberta_prelayernorm/configuration_roberta_prelayernorm.py,1
tests/utils/test_dynamic_module_utils.py,1
examples/research_projects/bert-loses-patience/pabee/modeling_pabee_albert.py,1
src/transformers/models/deta/configuration_deta.py,1
src/transformers/models/efficientnet/configuration_efficientnet.py,1
src/transformers/models/opt/configuration_opt.py,1
src/transformers/models/pegasus_x/configuration_pegasus_x.py,1
src/transformers/models/tvlt/feature_extraction_tvlt.py,1
src/transformers/tf_utils.py,1
src/transformers/models/open_llama/configuration_open_llama.py,1
src/transformers/models/florence2/modular_florence2.py,1
tests/repo_utils/test_get_test_info.py,1
tests/onnx/test_onnx_v2.py,1
examples/tensorflow/test_tensorflow_examples.py,1
src/transformers/models/convnextv2/convert_convnextv2_to_pytorch.py,1
src/transformers/models/convnext/__init__.py,1
tests/models/pix2struct/test_processor_pix2struct.py,1
src/transformers/tools/image_segmentation.py,1
tests/models/vit_mae/test_modeling_tf_vit_mae.py,1
tests/models/pegasus/test_modeling_tf_pegasus.py,1
tests/onnx/test_onnx.py,1
src/transformers/models/vilt/processing_vilt.py,1
examples/research_projects/codeparrot/scripts/human_eval.py,1
examples/research_projects/fsner/src/fsner/tokenizer_utils.py,1
examples/research_projects/jax-projects/big_bird/prepare_natural_questions.py,1
examples/research_projects/lxmert/modeling_frcnn.py,1
examples/research_projects/visual_bert/modeling_frcnn.py,1
src/transformers/models/bert/convert_bert_pytorch_checkpoint_to_original_tf.py,1
src/transformers/models/bigbird_pegasus/convert_bigbird_pegasus_tf_to_pytorch.py,1
src/transformers/models/dpr/tokenization_dpr.py,1
src/transformers/models/dpr/tokenization_dpr_fast.py,1
src/transformers/models/pegasus/convert_pegasus_tf_to_pytorch.py,1
tests/models/mctct/test_modeling_mctct.py,1
src/transformers/models/efficientloftr/configuration_efficientloftr.py,1
tests/models/lxmert/test_modeling_tf_lxmert.py,1
src/transformers/models/qwen3_next/modular_qwen3_next.py,1
src/transformers/models/qwen3_next/modeling_qwen3_next.py,1
tests/generation/test_continuous_batching.py,1
src/transformers/utils/metrics.py,1
src/transformers/integrations/sdpa_paged.py,1
src/transformers/integrations/eager_paged.py,1
src/transformers/generation/continuous_batching/requests.py,1
tests/models/longformer/test_modeling_tf_longformer.py,1
src/transformers/generation/continuous_batching/cache_manager.py,1
tests/models/data2vec/test_modeling_tf_data2vec_vision.py,1
tests/models/efficientformer/test_modeling_tf_efficientformer.py,1
tests/models/funnel/test_modeling_tf_funnel.py,1
tests/pipelines/test_pipelines_zero_shot.py,1
tests/models/flaubert/test_modeling_tf_flaubert.py,1
src/transformers/models/layoutlmv2/processing_layoutlmv2.py,1
tests/models/xlm/test_modeling_tf_xlm.py,1
src/transformers/models/t5/configuration_t5.py,1
tests/utils/test_logging.py,1
src/transformers/deepspeed.py,1
src/transformers/models/graphormer/collating_graphormer.py,1
src/transformers/models/ernie_m/modeling_ernie_m.py,1
src/transformers/models/efficientnet/convert_efficientnet_to_pytorch.py,1
src/transformers/models/whisper/modeling_flax_whisper.py,1
src/transformers/models/bert/tokenization_bert_tf.py,1
src/transformers/pipelines/image_segmentation.py,1
src/transformers/pipelines/image_to_text.py,1
src/transformers/pipelines/object_detection.py,1
src/transformers/pipelines/visual_question_answering.py,1
src/transformers/pipelines/zero_shot_object_detection.py,1
tests/models/perception_lm/test_modeling_perception_lm.py,1
src/transformers/models/roberta_prelayernorm/modeling_tf_roberta_prelayernorm.py,1
tests/models/encoder_decoder/test_modeling_tf_encoder_decoder.py,1
src/transformers/models/efficientformer/modeling_efficientformer.py,1
src/transformers/models/mask2former/__init__.py,1
src/transformers/models/mask2former/convert_mask2former_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/tapex/tokenization_tapex.py,1
tests/models/realm/test_modeling_realm.py,1
src/transformers/models/gpt2/__init__.py,1
tests/models/gpt2/test_tokenization_gpt2_tf.py,1
utils/past_ci_versions.py,1
tests/extended/test_trainer_ext.py,1
src/transformers/models/jukebox/modeling_jukebox.py,1
examples/pytorch/question-answering/trainer_seq2seq_qa.py,1
tests/models/cvt/test_modeling_tf_cvt.py,1
src/transformers/models/gpt_neox/tokenization_gpt_neox_fast.py,1
src/transformers/models/gpt2/tokenization_gpt2_fast.py,1
examples/legacy/pytorch-lightning/run_glue.py,1
src/transformers/models/esm/modeling_tf_esm.py,1
tests/utils/test_convert_slow_tokenizer.py,1
src/transformers/activations.py,1
tests/models/nllb/test_tokenization_nllb.py,1
src/transformers/models/opt/convert_opt_original_pytorch_checkpoint_to_pytorch.py,1
examples/run_on_remote.py,1
src/transformers/commands/convert.py,1
src/transformers/models/data2vec/convert_data2vec_text_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/dpr/convert_dpr_original_checkpoint_to_pytorch.py,1
src/transformers/models/mgp_str/__init__.py,1
src/transformers/models/qwen3_vl_moe/modeling_qwen3_vl_moe.py,1
src/transformers/models/qwen3_vl/modular_qwen3_vl.py,1
examples/legacy/pytorch-lightning/run_ner.py,1
src/transformers/models/deberta/tokenization_deberta_fast.py,1
examples/legacy/seq2seq/run_eval_search.py,1
examples/legacy/token-classification/run_ner.py,1
examples/legacy/token-classification/run_tf_ner.py,1
examples/research_projects/layoutlmv3/run_funsd_cord.py,1
src/transformers/models/qwen3_vl/modeling_qwen3_vl.py,1
examples/research_projects/seq2seq-distillation/finetune.py,1
examples/research_projects/zero-shot-distillation/distill_classifier.py,1
src/transformers/benchmark/benchmark_utils.py,1
src/transformers/models/maskformer/convert_maskformer_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/oneformer/convert_to_hf_oneformer.py,1
src/transformers/models/speech_encoder_decoder/convert_speech_to_text_wav2vec2_seq2seq_original_to_pytorch.py,1
tests/models/cpm/test_tokenization_cpm.py,1
src/transformers/models/layoutlmv3/processing_layoutlmv3.py,1
src/transformers/models/flava/processing_flava.py,1
src/transformers/models/clap/convert_clap_original_pytorch_to_hf.py,1
utils/scan_skipped_tests.py,1
src/transformers/models/yolos/modular_yolos.py,1
src/transformers/models/wavlm/modular_wavlm.py,1
src/transformers/models/xglm/tokenization_xglm_fast.py,1
src/transformers/models/nougat/image_processing_nougat.py,1
tests/models/herbert/test_tokenization_herbert.py,1
src/transformers/models/deprecated/mctct/feature_extraction_mctct.py,1
src/transformers/models/luke/configuration_luke.py,1
src/transformers/models/dpr/configuration_dpr.py,1
src/transformers/models/deit/modeling_tf_deit.py,1
src/transformers/tools/evaluate_agent.py,1
src/transformers/models/mobilenet_v2/image_processing_mobilenet_v2_fast.py,1
tests/models/bark/test_processing_bark.py,1
src/transformers/models/albert/configuration_albert.py,1
src/transformers/models/bert/tokenization_bert_fast.py,1
src/transformers/models/convbert/tokenization_convbert_fast.py,1
src/transformers/models/deprecated/retribert/tokenization_retribert_fast.py,1
src/transformers/models/distilbert/tokenization_distilbert_fast.py,1
src/transformers/models/electra/tokenization_electra_fast.py,1
src/transformers/models/funnel/tokenization_funnel_fast.py,1
src/transformers/models/layoutlm/tokenization_layoutlm_fast.py,1
src/transformers/models/lxmert/tokenization_lxmert_fast.py,1
src/transformers/models/mobilebert/tokenization_mobilebert_fast.py,1
src/transformers/models/realm/tokenization_realm_fast.py,1
src/transformers/models/squeezebert/tokenization_squeezebert_fast.py,1
src/transformers/models/nougat/processing_nougat.py,1
src/transformers/models/vit_hybrid/image_processing_vit_hybrid.py,1
src/transformers/models/bartpho/tokenization_bartpho.py,1
src/transformers/models/mbart50/tokenization_mbart50_fast.py,1
src/transformers/models/voxtral/modeling_voxtral.py,1
src/transformers/models/camembert/tokenization_camembert_fast.py,1
src/transformers/models/albert/modeling_flax_albert.py,1
src/transformers/models/deprecated/transfo_xl/modeling_tf_transfo_xl.py,1
src/transformers/models/mobilebert/modeling_tf_mobilebert.py,1
src/transformers/models/siglip2/modular_siglip2.py,1
tests/models/speech_to_text_2/test_modeling_speech_to_text_2.py,1
src/transformers/models/vit/convert_vit_timm_to_pytorch.py,1
tests/models/transfo_xl/test_tokenization_transfo_xl.py,1
examples/research_projects/rag-end2end-retriever/use_own_knowledge_dataset.py,1
examples/research_projects/rag/use_own_knowledge_dataset.py,1
examples/research_projects/tapex/run_tabfact_with_tapex.py,1
examples/research_projects/tapex/run_wikisql_with_tapex.py,1
examples/research_projects/tapex/run_wikitablequestions_with_tapex.py,1
src/transformers/models/mobilenet_v1/modeling_mobilenet_v1.py,1
src/transformers/models/clip/modeling_flax_clip.py,1
src/transformers/models/voxtral/modular_voxtral.py,1
src/transformers/models/roformer/modeling_flax_roformer.py,1
src/transformers/models/vit/modeling_flax_vit.py,1
templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_flax_{{cookiecutter.lowercase_modelname}}.py,1
utils/fetch_hub_objects_for_ci.py,1
tests/models/blenderbot/test_modeling_tf_blenderbot.py,1
tests/models/blenderbot_small/test_modeling_tf_blenderbot_small.py,1
utils/notification_service_doc_tests.py,1
src/transformers/models/fuyu/image_processing_fuyu.py,1
tests/models/fuyu/test_image_processing_fuyu.py,1
src/transformers/models/speech_to_text/configuration_speech_to_text.py,1
src/transformers/models/codegen/configuration_codegen.py,1
src/transformers/models/metaclip_2/configuration_metaclip_2.py,1
src/transformers/models/biogpt/tokenization_biogpt.py,1
src/transformers/models/canine/tokenization_canine.py,1
templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_tf_{{cookiecutter.lowercase_modelname}}.py,1
src/transformers/models/cpmant/tokenization_cpmant.py,1
examples/research_projects/xtreme-s/run_xtreme_s.py,1
tests/models/mobilebert/test_tokenization_mobilebert.py,1
tests/test_sequence_feature_extraction_common.py,1
src/transformers/models/git/convert_git_to_pytorch.py,1
src/transformers/models/idefics/__init__.py,1
tests/models/mm_grounding_dino/test_modeling_mm_grounding_dino.py,1
tests/models/led/test_tokenization_led.py,1
src/transformers/models/jukebox/configuration_jukebox.py,1
tests/models/electra/test_tokenization_electra.py,1
tests/models/deepseek_v2/test_modeling_deepseek_v2.py,1
src/transformers/models/efficientnet/image_processing_efficientnet.py,1
tests/pipelines/test_pipelines_zero_shot_image_classification.py,1
src/transformers/file_utils.py,1
src/transformers/models/vit/configuration_vit.py,1
src/transformers/models/perceiver/configuration_perceiver.py,1
src/transformers/pipelines/image_feature_extraction.py,1
src/transformers/models/wav2vec2/modeling_flax_wav2vec2.py,1
src/transformers/models/retribert/tokenization_retribert.py,1
tests/models/clip/test_tokenization_clip.py,1
src/transformers/models/umt5/__init__.py,1
src/transformers/models/umt5/configuration_umt5.py,1
tests/models/vision_text_dual_encoder/test_modeling_tf_vision_text_dual_encoder.py,1
src/transformers/models/mctct/__init__.py,1
src/transformers/models/speecht5/__init__.py,1
src/transformers/models/tvlt/__init__.py,1
src/transformers/utils/dummy_speech_objects.py,1
src/transformers/models/glm4v/convert_glm4v_mgt_weights_to_hf.py,1
tests/models/qwen2_vl/test_video_processing_qwen2_vl.py,1
tests/models/roc_bert/test_tokenization_roc_bert.py,1
src/transformers/models/blenderbot_small/tokenization_blenderbot_small_fast.py,1
src/transformers/models/reformer/tokenization_reformer.py,1
src/transformers/models/ctrl/tokenization_ctrl.py,1
src/transformers/models/ernie_m/tokenization_ernie_m.py,1
utils/release.py,1
src/transformers/models/flaubert/tokenization_flaubert.py,1
src/transformers/models/fnet/tokenization_fnet_fast.py,1
src/transformers/models/fsmt/tokenization_fsmt.py,1
utils/get_ci_error_statistics.py,1
src/transformers/models/m2m_100/tokenization_m2m_100.py,1
src/transformers/models/mbart/tokenization_mbart_fast.py,1
src/transformers/models/perceiver/tokenization_perceiver.py,1
src/transformers/models/plbart/tokenization_plbart.py,1
src/transformers/models/realm/tokenization_realm.py,1
tests/sagemaker/conftest.py,1
utils/check_config_docstrings.py,1
src/transformers/models/speech_to_text/tokenization_speech_to_text.py,1
src/transformers/models/speech_to_text_2/tokenization_speech_to_text_2.py,1
src/transformers/models/vits/tokenization_vits.py,1
src/transformers/models/xlm/tokenization_xlm.py,1
src/transformers/models/xlm_prophetnet/tokenization_xlm_prophetnet.py,1
tests/models/deberta_v2/test_tokenization_deberta_v2.py,1
tests/models/gpt_sw3/test_tokenization_gpt_sw3.py,1
tests/models/gptsan_japanese/test_tokenization_gptsan_japanese.py,1
tests/models/m2m_100/test_tokenization_m2m_100.py,1
tests/models/owlvit/test_processor_owlvit.py,1
tests/models/speech_to_text/test_tokenization_speech_to_text.py,1
tests/models/xlnet/test_tokenization_xlnet.py,1
src/transformers/models/grounding_dino/image_processing_grounding_dino_fast.py,1
src/transformers/models/exaone4/modeling_exaone4.py,1
examples/research_projects/jax-projects/hybrid_clip/run_hybrid_clip.py,1
src/transformers/models/moshi/configuration_moshi.py,1
scripts/benchmark/trainer-benchmark.py,1
src/transformers/models/moonshine/configuration_moonshine.py,1
src/transformers/models/mixtral/convert_mixtral_weights_to_hf.py,1
src/transformers/models/helium/configuration_helium.py,1
src/transformers/models/granite/configuration_granite.py,1
tests/models/sam/test_processor_sam.py,1
utils/split_doctest_jobs.py,1
src/transformers/models/siglip2/image_processing_siglip2_fast.py,1
src/transformers/models/glm/configuration_glm.py,1
src/transformers/models/gemma2/convert_gemma2_weights_to_hf.py,1
src/transformers/models/gemma/convert_gemma_weights_to_hf.py,1
src/transformers/models/diffllama/configuration_diffllama.py,1
src/transformers/models/deepseek_v3/configuration_deepseek_v3.py,1
src/transformers/models/bloom/modeling_flax_bloom.py,1
src/transformers/models/csm/configuration_csm.py,1
src/transformers/models/cohere2/configuration_cohere2.py,1
src/transformers/models/chameleon/configuration_chameleon.py,1
src/transformers/models/bitnet/configuration_bitnet.py,1
src/transformers/models/roformer/tokenization_utils.py,1
src/transformers/models/aria/configuration_aria.py,1
tests/models/aya_vision/test_processor_aya_vision.py,1
examples/pytorch/language-modeling/run_fim.py,1
src/transformers/models/vipllava/modular_vipllava.py,1
tests/utils/test_expectations.py,1
tests/models/siglip2/test_modeling_siglip2.py,1
tests/models/blip/test_modeling_blip_text.py,1
tests/models/blip/test_modeling_tf_blip_text.py,1
tests/quantization/higgs/test_higgs.py,1
src/transformers/models/nemotron/configuration_nemotron.py,1
src/transformers/models/lightglue/convert_lightglue_to_hf.py,1
tests/generation/test_beam_constraints.py,1
src/transformers/models/tvp/processing_tvp.py,1
src/transformers/models/wav2vec2_bert/processing_wav2vec2_bert.py,1
tests/models/llava_next_video/test_processor_llava_next_video.py,1
examples/pytorch/text-generation/run_generation.py,1
tests/models/csm/test_modeling_csm.py,1
tests/models/donut/test_modeling_donut_swin.py,1
tests/models/phi4_multimodal/test_feature_extractor_phi4_multimodal.py,1
tests/models/auto/test_feature_extraction_auto.py,1
tests/models/auto/test_configuration_auto.py,1
src/transformers/models/internvl/__init__.py,1
tests/models/fnet/test_tokenization_fnet.py,1
src/transformers/models/phi4_multimodal/processing_phi4_multimodal.py,1
src/transformers/models/llama4/processing_llama4.py,1
src/transformers/models/janus/processing_janus.py,1
tests/models/mgp_str/test_processor_mgp_str.py,1
src/transformers/models/got_ocr2/processing_got_ocr2.py,1
src/transformers/models/csm/processing_csm.py,1
src/transformers/models/blip/processing_blip.py,1
src/transformers/models/aya_vision/processing_aya_vision.py,1
src/transformers/models/aria/processing_aria.py,1
tests/models/glm4/test_modeling_glm4.py,1
src/transformers/models/glm4/modular_glm4.py,1
src/transformers/quantizers/quantizer_bitnet.py,1
src/transformers/models/recurrent_gemma/convert_recurrent_gemma_to_hf.py,1
tests/sagemaker/scripts/pytorch/run_ddp.py,1
src/transformers/models/phi4_multimodal/configuration_phi4_multimodal.py,1
src/transformers/models/olmo2/configuration_olmo2.py,1
src/transformers/models/lightglue/image_processing_lightglue.py,1
src/transformers/utils/sentencepiece_model_pb2.py,1
src/transformers/models/speech_to_text/processing_speech_to_text.py,1
src/transformers/models/llava_next/convert_llava_next_weights_to_hf.py,1
src/transformers/models/hubert/convert_hubert_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/glpn/modeling_glpn.py,1
src/transformers/models/vitpose_backbone/modeling_vitpose_backbone.py,1
src/transformers/models/flava/image_processing_flava_fast.py,1
src/transformers/agents/evaluate_agent.py,1
src/transformers/agents/translation.py,1
src/transformers/loss/loss_grounding_dino.py,1
tests/quantization/compressed_tensors/test_compressed_tensors.py,1
src/transformers/models/dinov2/modeling_flax_dinov2.py,1
tests/models/dinov2/test_modeling_flax_dinov2.py,1
src/transformers/models/deprecated/ernie_m/tokenization_ernie_m.py,1
src/transformers/models/deprecated/efficientformer/modeling_efficientformer.py,1
src/transformers/models/data2vec/convert_data2vec_vision_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/convnext/modeling_convnext.py,1
src/transformers/models/clvp/tokenization_clvp.py,1
src/transformers/models/clipseg/convert_clipseg_original_pytorch_to_hf.py,1
src/transformers/models/biogpt/convert_biogpt_original_pytorch_checkpoint_to_pytorch.py,1
tests/models/megatron_bert/test_modeling_megatron_bert.py,1
tests/trainer/test_trainer_callback.py,1
src/transformers/models/granitemoeshared/modular_granitemoeshared.py,1
src/transformers/models/deprecated/ernie_m/modeling_ernie_m.py,1
src/transformers/models/clvp/number_normalizer.py,1
src/transformers/models/arcee/modular_arcee.py,1
tests/models/bart/test_modeling_flax_bart.py,1
src/transformers/models/arcee/configuration_arcee.py,1
src/transformers/models/granite_speech/feature_extraction_granite_speech.py,1
src/transformers/models/kyutai_speech_to_text/processing_kyutai_speech_to_text.py,1
src/transformers/models/ijepa/modeling_ijepa.py,1
src/transformers/models/deprecated/tvlt/modeling_tvlt.py,1
src/transformers/utils/args_doc.py,1
src/transformers/models/llava_next_video/convert_llava_next_video_weights_to_hf.py,1
src/transformers/pipelines/zero_shot_classification.py,1
src/transformers/models/wav2vec2_conformer/convert_wav2vec2_conformer_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/vjepa2/modeling_vjepa2.py,1
src/transformers/models/video_llava/convert_video_llava_weights_to_hf.py,1
src/transformers/models/unispeech/convert_unispeech_original_pytorch_checkpoint_to_pytorch.py,1
tests/models/reformer/test_tokenization_reformer.py,1
src/transformers/models/swin2sr/convert_swin2sr_original_to_pytorch.py,1
tests/models/wav2vec2_bert/test_modeling_wav2vec2_bert.py,1
